State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Maharashtra,Chandrapur,2025-01-01,2025,01,16.0511584301,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-02,2025,01,15.9997648942,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-07,2025,01,15.7561939625,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-22,2025,01,15.2428950863,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-24,2025,01,15.1789666317,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-27,2025,01,15.0933360849,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-01-30,2025,01,15.015970339,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-05,2025,01,11.5087442725,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-06,2025,01,11.5230449532,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-11,2025,01,11.3083536742,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-18,2025,01,11.0582216321,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-19,2025,01,11.0202400433,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-27,2025,01,10.76267561,NRSC VIC MODEL
Maharashtra,Dhule,2025-01-29,2025,01,10.7020945685,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-09,2025,01,11.9730692387,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-18,2025,01,11.7918943227,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-25,2025,01,11.680665818,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-27,2025,01,11.6567774995,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-29,2025,01,11.6350302487,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-30,2025,01,11.6232007037,NRSC VIC MODEL
Maharashtra,Gadchiroli,2025-01-31,2025,01,11.6142046743,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-02,2025,01,13.2186306845,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-09,2025,01,13.0669540146,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-11,2025,01,13.0250180438,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-18,2025,01,12.9182757101,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-19,2025,01,12.899667657,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-23,2025,01,12.8461744581,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-25,2025,01,12.8226827495,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-26,2025,01,12.8079535439,NRSC VIC MODEL
Maharashtra,Gondia,2025-01-27,2025,01,12.796070976,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-03,2025,01,17.4779108608,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-08,2025,01,17.2839051379,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-09,2025,01,17.246817373,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-17,2025,01,16.9551012928,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-23,2025,01,16.7183781607,NRSC VIC MODEL
Maharashtra,Hingoli,2025-01-26,2025,01,16.5965189859,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-07,2025,01,18.3174102063,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-08,2025,01,18.2457926457,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-12,2025,01,17.9643399492,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-16,2025,01,17.7159061229,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-17,2025,01,17.6501726674,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-20,2025,01,17.4595499156,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-26,2025,01,17.0998383499,NRSC VIC MODEL
Maharashtra,Jalgaon,2025-01-30,2025,01,16.8648937749,NRSC VIC MODEL
Maharashtra,Jalna,2025-01-02,2025,01,15.2682631155,NRSC VIC MODEL
Maharashtra,Jalna,2025-01-06,2025,01,15.109770762,NRSC VIC MODEL
Maharashtra,Jalna,2025-01-09,2025,01,15.0082322848,NRSC VIC MODEL
Maharashtra,Jalna,2025-01-14,2025,01,14.8466587769,NRSC VIC MODEL
Maharashtra,Jalna,2025-01-24,2025,01,14.4734234295,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-03,2025,01,10.643856996,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-06,2025,01,10.4846493821,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-07,2025,01,10.4396311524,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-19,2025,01,10.0035669711,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-24,2025,01,9.8587507051,NRSC VIC MODEL
Maharashtra,Kolhapur,2025-01-29,2025,01,9.7399465344,NRSC VIC MODEL
Maharashtra,Latur,2025-01-06,2025,01,13.829781985,NRSC VIC MODEL
Maharashtra,Latur,2025-01-16,2025,01,13.456572468,NRSC VIC MODEL
Maharashtra,Latur,2025-01-24,2025,01,13.1331610464,NRSC VIC MODEL
Maharashtra,Latur,2025-01-28,2025,01,12.9760862451,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-04,2025,01,0.1780704986,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-06,2025,01,0.1586525782,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-19,2025,01,0.0934033177,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-21,2025,01,0.0933762449,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-26,2025,01,0.0779511663,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-28,2025,01,0.0680866951,NRSC VIC MODEL
Maharashtra,Mumbai City,2025-01-31,2025,01,0.0680866951,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-04,2025,01,2.6503957036,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-09,2025,01,2.5829279303,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-10,2025,01,2.5814259368,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-16,2025,01,2.522138786,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-20,2025,01,2.4866204748,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-21,2025,01,2.4745790732,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-25,2025,01,2.4574470717,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-27,2025,01,2.4516291387,NRSC VIC MODEL
Maharashtra,Mumbai Suburban,2025-01-29,2025,01,2.4441822568,NRSC VIC MODEL
Maharashtra,Ahmednagar,2025-02-05,2025,02,13.0884826911,NRSC VIC MODEL
Maharashtra,Ahmednagar,2025-02-07,2025,02,13.056544738,NRSC VIC MODEL
Maharashtra,Ahmednagar,2025-02-10,2025,02,13.0131833115,NRSC VIC MODEL
Maharashtra,Ahmednagar,2025-02-13,2025,02,12.9818909052,NRSC VIC MODEL
Maharashtra,Ahmednagar,2025-02-27,2025,02,12.9005898217,NRSC VIC MODEL
Maharashtra,Akola,2025-02-01,2025,02,15.4381217546,NRSC VIC MODEL
Maharashtra,Akola,2025-02-13,2025,02,15.307563214,NRSC VIC MODEL
Maharashtra,Akola,2025-02-16,2025,02,15.2940492967,NRSC VIC MODEL
Maharashtra,Akola,2025-02-23,2025,02,15.2675807111,NRSC VIC MODEL
Maharashtra,Amravati,2025-02-06,2025,02,15.9927277641,NRSC VIC MODEL
Maharashtra,Amravati,2025-02-15,2025,02,15.8855350831,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-05,2025,02,14.5347427019,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-06,2025,02,14.5049850656,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-21,2025,02,14.3033190633,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-24,2025,02,14.2538946035,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-25,2025,02,14.2391944918,NRSC VIC MODEL
Maharashtra,Aurangabad,2025-02-26,2025,02,14.2261611964,NRSC VIC MODEL
Maharashtra,Beed,2025-02-02,2025,02,13.7126570443,NRSC VIC MODEL
Maharashtra,Beed,2025-02-09,2025,02,13.6742980219,NRSC VIC MODEL
Maharashtra,Beed,2025-02-15,2025,02,13.6621837144,NRSC VIC MODEL
Maharashtra,Beed,2025-02-24,2025,02,13.655479269,NRSC VIC MODEL
Maharashtra,Beed,2025-02-25,2025,02,13.6546768292,NRSC VIC MODEL
Maharashtra,Beed,2025-02-27,2025,02,13.6530650906,NRSC VIC MODEL
Maharashtra,Beed,2025-02-28,2025,02,13.6523812386,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-03,2025,02,11.6910259016,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-08,2025,02,11.6123499558,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-09,2025,02,11.5358225202,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-14,2025,02,11.4915160473,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-18,2025,02,11.45989237,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-21,2025,02,11.4442665783,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-25,2025,02,11.4209491451,NRSC VIC MODEL
Maharashtra,Bhandara,2025-02-28,2025,02,11.4035919894,NRSC VIC MODEL
Maharashtra,Buldhana,2025-02-04,2025,02,14.4494632901,NRSC VIC MODEL
Maharashtra,Buldhana,2025-02-06,2025,02,14.3852669251,NRSC VIC MODEL
Maharashtra,Buldhana,2025-02-20,2025,02,14.1363849968,NRSC VIC MODEL
Maharashtra,Buldhana,2025-02-24,2025,02,14.1058101535,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-10,2025,02,13.4932818679,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-17,2025,02,13.405772786,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-18,2025,02,13.393714002,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-20,2025,02,13.3699175124,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-21,2025,02,13.3640778902,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-24,2025,02,13.3292232819,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-25,2025,02,13.3198343391,NRSC VIC MODEL
Maharashtra,Chandrapur,2025-02-26,2025,02,13.3101819807,NRSC VIC MODEL
Maharashtra,Dhule,2025-02-03,2025,02,10.5668525898,NRSC VIC MODEL
Maharashtra,Dhule,2025-02-06,2025,02,10.4980539604,NRSC VIC MODEL
